TV_Budget,Radio_Budget,Social_Media_Budget,Sales
25795,10996,8855,5735.608547843125
10860,4731,10392,-199.5059138637573
48158,12965,16949,7492.6868154954245
21284,10154,8791,-7317.167968747999
16265,11762,7931,3912.063818931262
26850,7056,3202,2352.2490545758315
47194,10110,14447,2948.03511547988
31962,12882,15688,1193.653257997621
26023,5840,7389,-835.1768794220675
11685,3028,5327,-2921.495484800116
10769,9385,11004,-9640.851240939144
12433,2502,10777,128.33824078563794
15311,8910,3197,7151.818947705444
47819,14685,4930,2184.4948796458025
49188,11062,14774,7406.362754509896
27568,8938,18087,-2222.3443502024274
29769,6488,12339,-3780.657770205452
38693,2206,14589,-767.3392153383638
16396,7134,18708,-2614.4993486007806
37480,7977,5811,-3054.378056675263
35658,9721,17243,5844.030192443668
28942,9035,9546,11637.281719429806
28431,3484,4986,-1335.2868747825632
12747,9858,11338,-6352.821281251514
10189,2863,14411,4887.136655819899
29118,4790,5911,-4985.744096870159
45773,9408,4734,-2590.9981072720957
11899,10755,11680,4631.128270958474
11267,7116,8759,831.6219272321878
41551,14383,5385,115.41412333744893
21394,8019,14111,2899.6362555191445
13556,3757,7736,-604.5241528577885
13890,9574,4802,11196.278280632916
40740,8374,11155,-2.8036711069830744
24502,8892,11120,-1963.4026866120766
31777,3678,9616,184.88413006216933
20627,5242,17257,422.3219340494679
18792,6636,17486,5497.8582590216065
18433,3059,19646,-7612.558932657069
21016,8668,17075,4898.869334170009
33897,11914,12208,674.0227918001633
12612,13506,19371,6757.455022128017
33483,5157,14835,2738.591444214778
27159,7915,16168,5554.702288588898
24541,12817,5049,598.3409395908411
45920,12921,8423,6025.172987108376
36531,11789,17589,12143.858947241255
11585,13252,10158,-1447.2921572755358
13943,4693,13248,1331.49762419437
33939,5627,10400,340.0235712343797
29457,11555,12874,11134.598971297322
11021,12173,18151,444.2420049497414
21653,7450,4154,-1735.5710065192213
23417,3663,7499,-977.5545698206872
19692,11721,9295,1801.39308840884
16873,12230,15183,-1234.495088363054
15675,7592,15874,501.3000545665168
10161,13494,8539,2885.9192754853893
47065,12429,12637,3528.4229503813362
36557,9392,18586,7852.912884879236
43763,3306,5557,1189.2746109261097
42606,14221,8592,2760.4174726120577
21534,8776,19482,4303.008743711316
39127,12867,5200,14521.743030052818
35851,7864,17172,-486.01955179435845
11016,11474,5961,11444.502060726398
34253,9526,17207,-2410.715839722689
34276,10901,14969,4628.872161152188
33247,7575,5869,923.5585341090159
34300,7530,16992,-739.4346826096184
18529,14936,8699,6138.731909299946
27262,6413,6987,5294.8431685550295
19268,5748,16446,3.7593308824698397
31271,14971,4218,-7454.6600201753145
22185,2663,7735,-313.8473231375806
31243,3998,14296,3435.7705547840806
49099,9994,7555,3716.8380559733814
18571,13637,12146,6527.9464089582625
49976,13935,11050,13944.313147149958
48044,3495,15757,5696.594186254038
12568,5304,9893,4485.141838788124
12027,5763,17373,2845.678656895746
12695,7232,17565,8129.388911961212
15258,3853,6436,4114.300054801648
32002,8585,11754,6737.668384821618
49504,14851,13677,13528.684145100815
43159,3291,8895,4089.8515060967484
23986,5581,19609,1467.5086891613062
22666,13649,18636,5574.82674000959
48660,9554,10022,9479.851585596314
13561,9280,12151,4656.643785130409
36854,3636,8600,7952.772894107053
48952,5696,10996,218.16586341657512
32662,13191,12007,-931.6211270224376
18392,13344,15946,218.69192326454322
40535,2698,7642,-3635.8015075616754
23067,12352,14312,3551.7278931671076
33599,14289,10679,1313.68307075042
45222,6737,11208,9623.59676822189
21837,2854,13716,-4312.99181098735
