House_Size_sqft,House_Price
2778,8391141.14072575
2178,6571596.651634338
1040,3159551.597352152
1559,4631530.627260263
1683,5119139.715546805
2222,6595907.446860386
2319,6986342.854690013
2097,6400522.781290499
1295,3835473.1837434657
1551,4624685.113519861
2143,6433982.568254382
1863,5563826.21729419
2481,7365466.828446694
1854,5565428.148740301
2163,6435884.814313695
2029,6110679.621531759
2538,7568028.78828831
1996,6065496.720250877
2737,8171837.335383188
1908,5707896.924189717
1900,5740675.860868484
1806,5356456.784178303
1472,4427372.9967302065
2268,6869357.1377141215
1782,5265625.838271938
1209,3636231.692926615
1979,5949994.139712421
1934,5841091.143588865
1148,3382152.464456096
817,2384977.1693457863
1757,5297097.078280845
1183,3563849.2336616595
1163,3501524.642517294
2498,7511322.410474849
2131,6358998.7639210755
1995,5996612.68485805
1636,4922653.623664934
2353,7023282.429098682
2020,6153288.725557238
2989,8990691.64604559
1063,3129434.8251398676
1791,5405827.680431692
2136,6359265.9164886335
1198,3633354.2301871227
2660,8037929.77895037
501,1461965.8840824144
1141,3471168.806462216
2767,8321639.046346825
2089,6308103.007999725
1354,4156839.6491326974
2259,6764730.594199857
2932,8758313.191782126
2161,6438524.278518724
1653,4918209.4857517285
1576,4724144.914529295
2207,6638057.598740832
2195,6598834.539966501
2233,6740359.162451801
1939,5817650.094593896
2794,8454676.703857865
