Years_of_Experience,Salary
14,661614.8079088202
0,308809.04610261606
4,342371.73141699925
15,599961.5803396413
18,758251.1399054669
3,332203.55410853156
2,348018.19289801904
16,673266.8629074967
16,610575.1747509752
11,592865.2270968317
13,604273.4097305054
5,429009.93562704074
2,305343.98631853884
8,483259.13763026334
4,478019.00705664395
16,706427.5500035541
13,652478.8172531334
2,286456.409656198
0,419451.7978696231
19,867170.6879160267
0,368171.7745475852
2,391438.29888024373
17,725757.1639129932
9,547103.7008433365
2,402400.9871997476
7,443571.51262621465
13,602775.0627890409
17,641543.3820454734
14,611409.0461121623
1,408065.0865304077
9,508287.6454424816
1,309107.65467447083
16,715888.351621856
7,394388.6346412738
0,347269.0845043784
8,563320.3427686437
10,568864.8132730204
15,757567.5493239745
6,383658.4116932051
9,617185.7898875923
2,313462.92983851733
17,661004.0133368435
12,588130.4019396666
6,543600.2840236152
3,374027.8929550226
12,553370.4171719459
19,710252.876276007
0,294744.0747626793
7,375251.9214221175
13,559990.357920328
